,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,target
37,0.46021246910095215,0.2423124462366104,-0.09536042809486389,0.9361660480499268,0.45579391717910767,0.184456005692482,-0.11584144085645676,0.9463251233100891,0.45747190713882446,0.1802014708518982,-0.11583127081394196,0.9484718441963196,0.4592553973197937,0.17604130506515503,-0.11591409891843796,0.9494750499725342,0.450499564409256,0.19571232795715332,-0.1163536012172699,0.9420512914657593,0.4482058584690094,0.19978220760822296,-0.11598925292491913,0.9404193162918091,0.44588953256607056,0.2031053602695465,-0.11630565673112869,0.9373452663421631,0.45445770025253296,0.20009738206863403,-0.011317298747599125,0.9477454423904419,0.4397273063659668,0.23783260583877563,-0.16040441393852234,0.9302192330360413,0.4661083519458771,0.2895464301109314,-0.08301880210638046,0.9381003975868225,0.459593266248703,0.30306506156921387,-0.08290938287973404,0.928193211555481,0.47184261679649353,0.3728881776332855,-0.20039716362953186,0.9525758624076843,0.4648512005805969,0.4434056878089905,-0.21754541993141174,0.9034455418586731,0.49860697984695435,0.27911439538002014,-0.2573773264884949,0.6086088418960571,0.4350416958332062,0.4252259135246277,-0.11099543422460556,0.5583963990211487,0.45803260803222656,0.2652795612812042,-0.30374085903167725,0.5962378978729248,0.44055667519569397,0.28469038009643555,-0.17977818846702576,0.5156217813491821,0.4555601179599762,0.2847208082675934,-0.34468522667884827,0.5821543335914612,0.4435780644416809,0.2618727684020996,-0.18095651268959045,0.5037212371826172,0.4496142566204071,0.251944899559021,-0.31556081771850586,0.5828133225440979,0.42479047179222107,0.23579365015029907,-0.23421388864517212,0.505719780921936,0.45693936944007874,0.25771188735961914,-0.29707029461860657,0.5723216533660889,0.41717329621315,0.25059422850608826,-0.20388631522655487,0.5003243088722229,0.4754209518432617,1.2035942077636719,-0.04413772374391556,0.8702539801597595,0.47207242250442505,1.2358675003051758,0.045381590723991394,0.8687300682067871,0.46174758672714233,0.7344136238098145,0.027886174619197845,0.7119043469429016,0.4142777621746063,0.7294948101043701,0.15432772040367126,0.7514580488204956,0.3524565100669861,0.8065306544303894,0.4174407124519348,0.7298553586006165,0.41131165623664856,0.6620186567306519,0.15087579190731049,0.7413340210914612,0.3385336399078369,0.8396103978157043,0.44380778074264526,0.7154512405395508,0.3999404311180115,0.6878184676170349,0.20083923637866974,0.7248390913009644,0.323085755109787,0.7343482375144958,0.34608763456344604,0.7491865754127502,0.5712242722511292,0.5231068730354309,0.4237678349018097,0.7547045350074768,Squat_Down
38,0.5927809476852417,0.5039714574813843,-0.23378194868564606,0.9369159936904907,0.5660279989242554,0.4185105264186859,-0.38804522156715393,0.9458107948303223,0.5889646410942078,0.4284679889678955,-0.3915010094642639,0.9473530650138855,0.5934587717056274,0.4336760640144348,-0.38931986689567566,0.9487289190292358,0.5397226214408875,0.4113627076148987,-0.5491160750389099,0.9422215223312378,0.5063292980194092,0.4113613963127136,-0.5457021594047546,0.9401644468307495,0.47320622205734253,0.41008737683296204,-0.5506908297538757,0.9381586313247681,0.5812351107597351,0.49474966526031494,-0.18044528365135193,0.9418676495552063,0.4000818729400635,0.460458904504776,-0.38179463148117065,0.930651068687439,0.5587844252586365,0.6013975143432617,-0.2780497968196869,0.921347439289093,0.5212590098381042,0.5885547995567322,-0.25396251678466797,0.9173282980918884,0.7238363027572632,0.7139007449150085,-0.3451167345046997,0.8880965709686279,0.18071167171001434,0.8178738355636597,-0.2113601267337799,0.8554980158805847,0.93600994348526,0.8070716857910156,-1.414322018623352,0.5605536699295044,0.10921823233366013,1.0148377418518066,-1.069292426109314,0.52711421251297,0.7452326416969299,0.5421465039253235,-2.2070209980010986,0.5606889724731445,0.3678121566772461,0.5654118657112122,-1.968091607093811,0.5117191672325134,0.7225278615951538,0.4862886965274811,-2.4318437576293945,0.555633544921875,0.44309183955192566,0.48903870582580566,-2.1752045154571533,0.5055482387542725,0.7038207054138184,0.4367178976535797,-2.320797920227051,0.5583748817443848,0.42442697286605835,0.32710179686546326,-2.134803056716919,0.5092995166778564,0.6077277660369873,0.5265249013900757,-2.2006373405456543,0.548973023891449,0.39991921186447144,0.40294748544692993,-1.9824790954589844,0.49974411725997925,0.6736688017845154,2.005836248397827,-0.32581228017807007,0.7834934592247009,0.29575878381729126,2.003239870071411,0.3325074017047882,0.7821313738822937,0.7079145312309265,1.151664137840271,-0.677378237247467,0.6459992527961731,0.09981254488229752,0.6034108996391296,-0.046367328613996506,0.6805611848831177,0.4550836980342865,1.4137413501739502,0.5767286419868469,0.6585760116577148,0.40575510263442993,1.1058152914047241,0.8589361906051636,0.6682817935943604,0.421028196811676,1.5705164670944214,0.6992629766464233,0.645782470703125,0.4440526068210602,1.1308624744415283,0.9736784100532532,0.6538977026939392,0.39448198676109314,1.0517299175262451,0.2577981650829315,0.6774711608886719,0.4657307267189026,1.565250277519226,0.6447500586509705,0.6814860105514526,Squat_Down
39,0.8933290839195251,0.587863564491272,-0.5460652709007263,0.8537856936454773,0.9022639989852905,0.5287002325057983,-0.6603543162345886,0.8624169826507568,0.9036842584609985,0.5286533236503601,-0.6602672338485718,0.8649598360061646,0.9029707908630371,0.5285853743553162,-0.659978449344635,0.8653853535652161,0.8964843153953552,0.5451450943946838,-0.6202312707901001,0.8579928874969482,0.8903117179870605,0.5556280016899109,-0.6194280385971069,0.857016384601593,0.8843749165534973,0.5651909708976746,-0.6203516721725464,0.8552110195159912,0.8717567920684814,0.5973111987113953,-0.7800180912017822,0.8596062660217285,0.8354688286781311,0.6437678337097168,-0.5552936792373657,0.8510130047798157,0.8483455181121826,0.6682270765304565,-0.5356771945953369,0.8381484746932983,0.8485285639762878,0.6855645775794983,-0.4707774817943573,0.8341941833496094,0.864063560962677,0.9282428026199341,-0.9419851303100586,0.8079976439476013,0.6005168557167053,1.0430920124053955,-0.13242563605308533,0.7788700461387634,0.6701061129570007,1.085180640220642,-0.904326319694519,0.5096506476402283,0.5273256897926331,0.9349216222763062,-0.17810185253620148,0.4769884943962097,0.6030713319778442,0.7843852043151855,-0.66289883852005,0.5073007345199585,0.4064934551715851,0.3597356379032135,-0.1909797638654709,0.46391353011131287,0.5989528298377991,0.7376993298530579,-0.7514615058898926,0.5042087435722351,0.4778580367565155,0.2943374216556549,-0.21938888728618622,0.4600200057029724,0.6117751002311707,0.6467252373695374,-0.7153006196022034,0.5070290565490723,0.5616522431373596,0.19146281480789185,-0.3117217719554901,0.4637185335159302,0.626911461353302,0.6627228260040283,-0.6483322381973267,0.49887779355049133,0.5565763711929321,0.23375631868839264,-0.2350497543811798,0.4551142454147339,0.8179211020469666,2.848876714706421,-0.368141233921051,0.7053903937339783,0.6445472240447998,2.8692476749420166,0.3722943365573883,0.7042050957679749,0.8445349931716919,1.2784770727157593,-0.4000227451324463,0.5992752313613892,0.11166537553071976,1.1683250665664673,0.5112481713294983,0.6178745627403259,0.6107664704322815,1.5307496786117554,1.188401460647583,0.6007651090621948,0.7229766249656677,1.1910408735275269,1.7808600664138794,0.6061219573020935,0.5383903384208679,1.6317765712738037,1.3134212493896484,0.5882877111434937,0.7368096113204956,1.2808253765106201,1.8975820541381836,0.5955780148506165,0.6503076553344727,1.2059060335159302,0.9676634669303894,0.6179529428482056,0.7465011477470398,1.1963697671890259,1.7508528232574463,0.6205219626426697,Squat_Down
40,0.8626828789710999,0.5692464709281921,-0.913520097732544,0.821570634841919,0.7981311082839966,0.5251034498214722,-0.9658891558647156,0.8292759656906128,0.7847867608070374,0.5274597406387329,-0.9658241868019104,0.8351039290428162,0.7712744474411011,0.5306894779205322,-0.9654226303100586,0.834595799446106,0.819574773311615,0.5482503771781921,-1.098894476890564,0.8270599842071533,0.8181416392326355,0.5654662847518921,-1.0991638898849487,0.8285170197486877,0.8164366483688354,0.5825745463371277,-1.100748062133789,0.8253267407417297,0.6986070871353149,0.6582005620002747,-0.8863261938095093,0.8317363262176514,0.7571800947189331,0.7405470013618469,-1.4978506565093994,0.8264392018318176,0.8351421356201172,0.6678435802459717,-0.830422043800354,0.8120931386947632,0.8580602407455444,0.6929991245269775,-1.0090066194534302,0.8123887181282043,0.7659412026405334,1.183485984802246,-0.5934949517250061,0.7675939202308655,0.5784674882888794,1.2787322998046875,-1.3984038829803467,0.7548832893371582,0.6754619479179382,1.5105485916137695,-0.07632336765527725,0.46137967705726624,0.5614919066429138,1.3621385097503662,-1.16754150390625,0.44059741497039795,0.5787628293037415,1.0981749296188354,-0.20396772027015686,0.46615737676620483,0.49519968032836914,0.7545574903488159,-0.8499412536621094,0.4316157400608063,0.5259994864463806,1.0497392416000366,-0.2910585403442383,0.46805059909820557,0.5042101144790649,0.6843286752700806,-0.9612695574760437,0.4348355531692505,0.566015362739563,0.9376539587974548,-0.37714484333992004,0.4733836054801941,0.4181748628616333,0.5604026913642883,-1.0660744905471802,0.44131454825401306,0.5724711418151855,0.9482080340385437,-0.2515316605567932,0.4643668532371521,0.38477298617362976,0.5782967209815979,-0.892871618270874,0.4300359785556793,0.6920055747032166,3.321599245071411,0.04597095400094986,0.6367941498756409,0.4877118170261383,3.3551504611968994,-0.050378113985061646,0.6360054612159729,0.5698690414428711,3.7720959186553955,1.035933494567871,0.5397776365280151,0.2901368737220764,3.741750955581665,0.8424133658409119,0.5573689341545105,0.4494815766811371,4.950910568237305,2.8809990882873535,0.5409247279167175,0.45045167207717896,5.043874740600586,2.3543169498443604,0.5466026663780212,0.38041266798973083,5.127044677734375,3.0495052337646484,0.5299617648124695,0.43179020285606384,5.215607166290283,2.4848928451538086,0.5374321937561035,0.4710954427719116,5.215155124664307,2.621399164199829,0.5577632188796997,0.5595009922981262,5.35067892074585,1.8927710056304932,0.5602830648422241,Squat_Down
41,1.709112524986267,1.3933919668197632,-1.6574244499206543,0.8191097974777222,1.641192078590393,1.3025225400924683,-1.6281111240386963,0.8282970190048218,1.6304477453231812,1.3058851957321167,-1.6264152526855469,0.8338384628295898,1.6198387145996094,1.3138670921325684,-1.6239806413650513,0.8314201235771179,1.6349343061447144,1.408207893371582,-1.8893111944198608,0.8274808526039124,1.615910291671753,1.5242098569869995,-1.8885602951049805,0.8273013830184937,1.596793293952942,1.4633665084838867,-1.8893917798995972,0.8233703970909119,1.4659852981567383,1.5422630310058594,-1.1372754573822021,0.8178672790527344,1.4395233392715454,1.4544368982315063,-2.3463447093963623,0.8224327564239502,1.6494522094726562,1.8052806854248047,-1.3971291780471802,0.7909553647041321,1.6408188343048096,1.651073694229126,-1.750819206237793,0.7925989031791687,1.4805693626403809,1.9042233228683472,-0.7329906225204468,0.7007439732551575,0.9980496764183044,1.7650957107543945,-2.477741241455078,0.6925888657569885,1.0997750759124756,1.6124999523162842,-0.18653225898742676,0.4207858741283417,0.7193631529808044,1.3130395412445068,-2.803971767425537,0.41048476099967957,0.758661687374115,0.940920352935791,-0.6972581744194031,0.43825364112854004,0.847277820110321,0.7633956670761108,-2.554422616958618,0.4067104756832123,0.7370275855064392,0.8728682398796082,-1.003859043121338,0.45021843910217285,0.734295129776001,0.7493166327476501,-2.788496494293213,0.418579638004303,0.7293429374694824,0.8089581727981567,-1.495522379875183,0.4596303105354309,0.6979859471321106,0.6731831431388855,-2.7944352626800537,0.42732521891593933,0.7181241512298584,0.8417666554450989,-0.871805727481842,0.449528306722641,0.6231956481933594,0.6976460218429565,-2.5691096782684326,0.4138002395629883,1.2228564023971558,3.5756309032440186,0.4591239392757416,0.5732276439666748,0.8898599147796631,3.5101616382598877,-0.455559641122818,0.5725449323654175,0.8832497596740723,2.9541027545928955,0.8551198244094849,0.48699724674224854,0.4860181212425232,2.8092880249023438,-0.029499974101781845,0.5045862197875977,0.7592509984970093,3.3924732208251953,3.1135644912719727,0.4877001643180847,0.8111380934715271,3.205958604812622,1.9109820127487183,0.49313607811927795,0.7123080492019653,3.4649274349212646,3.278838634490967,0.4779457449913025,0.8067947626113892,3.229458808898926,2.059751510620117,0.4847588539123535,0.7166778445243835,3.4858779907226562,2.4117696285247803,0.5041626691818237,0.9153336882591248,3.329622507095337,1.1353280544281006,0.5068296790122986,Squat_Down
42,0.5706366300582886,0.2955150902271271,-0.4358200132846832,0.8371911644935608,0.566643238067627,0.27959853410720825,-0.397767037153244,0.8454614281654358,0.5683525800704956,0.27901729941368103,-0.39791327714920044,0.8504493236541748,0.5698020458221436,0.27844560146331787,-0.3980356752872467,0.8482722640037537,0.5564813017845154,0.280500203371048,-0.43180009722709656,0.8447248935699463,0.5499407649040222,0.28060877323150635,-0.4319043457508087,0.8445636630058289,0.5421833992004395,0.28147977590560913,-0.4319426417350769,0.8410252332687378,0.555185854434967,0.2865484654903412,-0.20437751710414886,0.8360770344734192,0.5162010788917542,0.29215046763420105,-0.34630313515663147,0.8401844501495361,0.5717024207115173,0.31426525115966797,-0.3625064790248871,0.8118569254875183,0.5602805614471436,0.3176887333393097,-0.4038828909397125,0.8133339881896973,0.5915970802307129,0.397970974445343,-0.06805963814258575,0.7305940389633179,0.44862785935401917,0.39836132526397705,-0.3911074101924896,0.7233070135116577,0.6753933429718018,0.4741371273994446,-0.35187214612960815,0.46163442730903625,0.4836723208427429,0.5055436491966248,-0.49008432030677795,0.46839699149131775,0.6135842800140381,0.42765098810195923,-0.7545436024665833,0.44107261300086975,0.5835686922073364,0.43011534214019775,-0.3829044997692108,0.46229448914527893,0.6103590726852417,0.4012503921985626,-0.8213138580322266,0.4372711777687073,0.602190375328064,0.40991687774658203,-0.4133932292461395,0.468142032623291,0.5971731543540955,0.3973618447780609,-0.7807770371437073,0.4422450661659241,0.5981976985931396,0.4028393030166626,-0.3978560268878937,0.4740189015865326,0.5947698950767517,0.40915560722351074,-0.7517736554145813,0.43298518657684326,0.5920151472091675,0.4102011024951935,-0.3716811239719391,0.45406654477119446,0.4888423681259155,0.5943453311920166,0.08193185180425644,0.615888237953186,0.39333051443099976,0.5784509778022766,-0.08150860667228699,0.6152823567390442,0.6140933036804199,0.6420257687568665,-0.392875611782074,0.5374460220336914,0.3719642460346222,0.6541466116905212,-0.6649097800254822,0.5540705919265747,0.5752526521682739,0.813178539276123,-0.13135957717895508,0.5379655361175537,0.3517129421234131,0.8652302026748657,-0.4924769997596741,0.5437422394752502,0.5509047508239746,0.8479892015457153,-0.11144018918275833,0.5282121896743774,0.35648852586746216,0.8875449895858765,-0.48284912109375,0.5347661375999451,0.6522015333175659,0.8458460569381714,-0.27424076199531555,0.5528529286384583,0.34312573075294495,0.9310338497161865,-0.7138220071792603,0.5559296607971191,Squat_Down
43,0.4308551847934723,0.18916144967079163,-0.04083629697561264,0.8534678220748901,0.4438743591308594,0.16818788647651672,-0.07634056359529495,0.8609138131141663,0.4467242956161499,0.1682063490152359,-0.07635992020368576,0.8654032349586487,0.4497857987880707,0.1682426780462265,-0.07647941261529922,0.8634439706802368,0.4429243803024292,0.1670563668012619,-0.028494462370872498,0.8602480888366699,0.4451167583465576,0.16620232164859772,-0.028351731598377228,0.8601016998291016,0.44770753383636475,0.1652388572692871,-0.028205115348100662,0.8569168448448181,0.47343704104423523,0.176216721534729,-0.17519842088222504,0.8524686694145203,0.47341683506965637,0.17238520085811615,0.028594890609383583,0.8561561107635498,0.4375852644443512,0.20745153725147247,-0.07840144634246826,0.8306657075881958,0.43581417202949524,0.2058684229850769,-0.015498977154493332,0.8319897055625916,0.5074093341827393,0.2700302302837372,-0.26638877391815186,0.7575344443321228,0.527362585067749,0.2630986273288727,0.1518641710281372,0.7509488463401794,0.38706082105636597,0.393755704164505,-0.23569805920124054,0.5123996734619141,0.47662630677223206,0.3642410635948181,0.19605332612991333,0.42413660883903503,0.39949142932891846,0.29324713349342346,0.03725763410329819,0.48992711305618286,0.4629034996032715,0.30248019099235535,0.22607116401195526,0.4178132712841034,0.40119752287864685,0.26672983169555664,0.05769738927483559,0.48241615295410156,0.44770437479019165,0.26647740602493286,0.2630615234375,0.4234015941619873,0.41358548402786255,0.26135164499282837,0.08746352791786194,0.48607543110847473,0.4528414309024811,0.26245149970054626,0.2671588957309723,0.4285218417644501,0.4157681167125702,0.27306053042411804,0.06126009300351143,0.4706195294857025,0.45332321524620056,0.27142682671546936,0.22593705356121063,0.4107629954814911,0.48197904229164124,0.48867958784103394,-0.12626954913139343,0.6542990803718567,0.4749332368373871,0.49500927329063416,0.12582123279571533,0.653751015663147,0.48533734679222107,0.5549301505088806,-0.18373453617095947,0.5829444527626038,0.5291889309883118,0.49184122681617737,0.35620948672294617,0.5362729430198669,0.5654857158660889,0.7326239943504333,-0.3442400097846985,0.5837531685829163,0.5505405068397522,0.6501057744026184,0.3155291676521301,0.5587108135223389,0.5972400307655334,0.7669810652732849,-0.3592739999294281,0.5735613703727722,0.5652777552604675,0.6754282712936401,0.30998551845550537,0.5533386468887329,0.5032420754432678,0.801780641078949,-0.4198557138442993,0.5971901416778564,0.5053170919418335,0.7101889848709106,0.3288741409778595,0.5843321681022644,Squat_Down
44,0.6145757436752319,0.1591206043958664,-0.4951627254486084,0.8681192398071289,0.6213905215263367,0.13934928178787231,-0.461696594953537,0.8748213648796082,0.6246035099029541,0.13922607898712158,-0.461904913187027,0.8788619637489319,0.6279208660125732,0.13921698927879333,-0.4621085524559021,0.8770987391471863,0.6178954839706421,0.13928866386413574,-0.49921223521232605,0.8742213249206543,0.6212850213050842,0.13993839919567108,-0.49926453828811646,0.8740893006324768,0.633674681186676,0.14058224856853485,-0.49922165274620056,0.8712222576141357,0.6864168047904968,0.14673392474651337,-0.28167518973350525,0.8672213554382324,0.5972471833229065,0.1523372083902359,-0.4386456608772278,0.8705381155014038,0.6193287372589111,0.184463232755661,-0.42366209626197815,0.8475987315177917,0.6114988923072815,0.18480822443962097,-0.4711209237575531,0.848789393901825,0.6453462839126587,0.2744053900241852,-0.1326054483652115,0.7817714214324951,0.5138112902641296,0.28781548142433167,-0.42556339502334595,0.7757986187934875,0.6904104948043823,0.4175165295600891,-0.3494546115398407,0.5579837560653687,0.5617322325706482,0.44886916875839233,-0.5489603281021118,0.4781065881252289,0.6390537619590759,0.31082338094711304,-0.7112458944320679,0.5225436091423035,0.6477235555648804,0.32083404064178467,-0.5893419981002808,0.4665308892726898,0.6460299491882324,0.26592904329299927,-0.7797089219093323,0.4985428750514984,0.6399097442626953,0.27488020062446594,-0.6405216455459595,0.4647246301174164,0.6387776732444763,0.26316243410110474,-0.7479061484336853,0.4984625279903412,0.6396195888519287,0.2716425359249115,-0.6326686143875122,0.4655899703502655,0.6333256363868713,0.2810720205307007,-0.7102209329605103,0.47840815782546997,0.6395490169525146,0.2871505916118622,-0.586604118347168,0.43392154574394226,0.517745316028595,0.4884001612663269,0.09021452069282532,0.688865065574646,0.4451141059398651,0.49119141697883606,-0.08977615088224411,0.6883720755577087,0.6438494920730591,0.5998436212539673,-0.2792288661003113,0.6234921813011169,0.48999834060668945,0.6192857623100281,-0.5777968168258667,0.5825214982032776,0.5862624049186707,0.8227020502090454,-0.07510051131248474,0.6239930391311646,0.44398200511932373,0.8477184772491455,-0.4373471736907959,0.6027557849884033,0.5673864483833313,0.8536896705627441,-0.06025433540344238,0.6139854192733765,0.4277104139328003,0.8838366866111755,-0.43196016550064087,0.5967347621917725,0.6389602422714233,0.8743624687194824,-0.23060646653175354,0.6363435387611389,0.4818388521671295,0.9211599826812744,-0.6492885947227478,0.6257033348083496,Squat_Down
45,0.4333873987197876,0.19850735366344452,-0.3840446174144745,0.8813072443008423,0.4269232153892517,0.1801738142967224,-0.3491562604904175,0.887339174747467,0.42930272221565247,0.17995427548885345,-0.34919965267181396,0.8909757137298584,0.43118762969970703,0.17975321412086487,-0.34925660490989685,0.8893887996673584,0.41077888011932373,0.1798264980316162,-0.36925849318504333,0.8867990970611572,0.40257561206817627,0.17939342558383942,-0.3693501949310303,0.8866803050041199,0.3957862854003906,0.17919664084911346,-0.3694041073322296,0.8840999603271484,0.42466461658477783,0.18755868077278137,-0.18417491018772125,0.8804991841316223,0.3665942847728729,0.18744084239006042,-0.2673628032207489,0.8834842443466187,0.42756250500679016,0.21413938701152802,-0.32176700234413147,0.8628388047218323,0.4084692895412445,0.21545478701591492,-0.34766051173210144,0.863910436630249,0.4349731504917145,0.2865009605884552,-0.10033299773931503,0.8035777807235718,0.31104621291160583,0.2832317650318146,-0.35608023405075073,0.7982160449028015,0.5095267295837402,0.3241865038871765,-0.4018959701061249,0.5938672423362732,0.376775860786438,0.3184443712234497,-0.6874350309371948,0.5302380323410034,0.5785420536994934,0.30016785860061646,-0.7424521446228027,0.564491331577301,0.4715990126132965,0.29651814699172974,-0.7891687750816345,0.5196635127067566,0.5869202613830566,0.2792418301105499,-0.8082605004310608,0.538936972618103,0.5037878155708313,0.280967116355896,-0.8495548963546753,0.5173848271369934,0.5819911360740662,0.27501994371414185,-0.7965037822723389,0.5385503172874451,0.5068652033805847,0.2768075466156006,-0.8077561855316162,0.5179800987243652,0.5757630467414856,0.2839033007621765,-0.7514480352401733,0.5203916430473328,0.5012241005897522,0.2824234068393707,-0.7771668434143066,0.48893895745277405,0.3576352298259735,0.38871124386787415,0.08664987981319427,0.7199709415435791,0.2748638987541199,0.44942477345466614,-0.08632662147283554,0.7195336222648621,0.4702945947647095,0.4538942873477936,-0.2812228798866272,0.6596937775611877,0.3452035188674927,0.6140427589416504,-0.6167414784431458,0.6242507696151733,0.4394104480743408,0.817298948764801,-0.07718142122030258,0.6604581475257874,0.2924836277961731,0.8559763431549072,-0.4860733449459076,0.6424390077590942,0.4177264869213104,0.8357006311416626,-0.0631418451666832,0.6512975692749023,0.27587106823921204,0.8875861763954163,-0.4798506796360016,0.6366237998008728,0.49480631947517395,0.8761026859283447,-0.19905030727386475,0.6718159914016724,0.32728448510169983,0.9273328185081482,-0.6736485362052917,0.6630194187164307,Squat_Down
46,0.48229745030403137,0.1422206610441208,-0.12980110943317413,0.8931735754013062,0.48215538263320923,0.123137466609478,-0.09713451564311981,0.8986039757728577,0.48253133893013,0.12256155163049698,-0.09725157916545868,0.9018754363059998,0.4828314781188965,0.12168008089065552,-0.09734787046909332,0.9004486203193665,0.47682851552963257,0.12328740209341049,-0.14416588842868805,0.8981175422668457,0.4731360375881195,0.12304753810167313,-0.14411143958568573,0.8980090618133545,0.4690892994403839,0.12290899455547333,-0.14403529465198517,0.8956874012947083,0.46481096744537354,0.12239088118076324,0.04553034156560898,0.8924481272697449,0.4439711570739746,0.12983405590057373,-0.16635137796401978,0.8951312899589539,0.4769483208656311,0.1610756665468216,-0.07625613361597061,0.8765528798103333,0.46967175602912903,0.16285358369350433,-0.13728460669517517,0.8775163292884827,0.4654041528701782,0.25944361090660095,0.15103396773338318,0.8231430649757385,0.3831135034561157,0.26368051767349243,-0.2687375247478485,0.8180643916130066,0.5705823302268982,0.2582709789276123,0.1743149310350418,0.5577794909477234,0.4586308002471924,0.31014254689216614,-0.41953274607658386,0.571601927280426,0.6814147233963013,0.2227327525615692,0.08429613709449768,0.542727530002594,0.5533709526062012,0.23643121123313904,-0.45695921778678894,0.5601049065589905,0.7069920301437378,0.2197035551071167,0.06749928742647171,0.5248250365257263,0.5921605825424194,0.20726297795772552,-0.5122894048690796,0.5546895265579224,0.7113229632377625,0.21853789687156677,0.03452114015817642,0.5237462520599365,0.5909641981124878,0.19430828094482422,-0.5014148354530334,0.5528936982154846,0.699285089969635,0.2186131477355957,0.06489700078964233,0.5076595544815063,0.5856180191040039,0.20667964220046997,-0.4562331736087799,0.5254334807395935,0.3719368278980255,0.5043509602546692,0.1328844428062439,0.7479621171951294,0.31468838453292847,0.5153964757919312,-0.1328885555267334,0.7475404739379883,0.5185149908065796,0.6296483874320984,-0.034428417682647705,0.6762862205505371,0.3997655510902405,0.5951082110404968,-0.32052096724510193,0.6578155755996704,0.4371819496154785,0.859919548034668,-0.09251386672258377,0.6822802424430847,0.36691969633102417,0.7651416063308716,-0.3438858389854431,0.6747721433639526,0.43719831109046936,0.8505578637123108,-0.09883223474025726,0.6775388717651367,0.34397730231285095,0.7825972437858582,-0.3416615426540375,0.6690287590026855,0.5212146043777466,0.8932361006736755,-0.1872127652168274,0.6940929293632507,0.4047442078590393,0.8095980882644653,-0.38386422395706177,0.6913067698478699,Squat_Down
